UserId,Name,Date
"508057","php","2015-03-08 03:10:36"
"235297","iphone","2012-08-02 03:03:00"
"10661","sql","2016-04-18 04:03:12"
"415668","jquery","2016-02-04 03:06:45"
"455493","c#","2016-12-24 00:45:53"
"2068642","c++","2015-06-02 03:12:04"
"384464","java","2016-04-01 04:02:41"
"1217087","android","2017-10-26 04:05:00"
"4999394","java","2016-06-15 04:02:13"
"6782","jquery","2011-07-19 03:01:29"
"81205","php","2009-09-02 04:25:21"
"608639","c++","2016-08-20 04:07:46"
"1466188","android","2013-07-15 03:01:06"
"356635","html","2015-12-08 03:06:08"
"224574","python","2016-01-27 03:05:55"
"650405","bash","2013-10-09 03:04:08"
"1276495","android","2018-05-17 04:03:41"
"2319407","c#","2014-01-18 03:18:45"
"413337","iphone","2017-03-22 04:04:21"
"149482","python","2013-09-28 03:03:49"
"13508","html","2013-05-23 03:03:51"
"121747","java","2010-06-07 19:54:14"
"83809","html","2016-01-04 03:05:33"
"379714","c#","2016-08-25 04:05:56"
"13","c++","2009-05-10 05:44:36"
"1919155","c","2013-02-11 03:03:07"
"991778","java","2013-07-17 03:03:20"
"171206","ios","2012-05-01 03:02:40"
"967492","regex","2016-09-22 04:03:11"
"5529445","sql","2018-04-26 04:04:08"
"13467","perl","2012-01-24 03:02:30"
"1631193","android","2013-05-10 03:03:30"
"184112","sql","2015-07-13 03:11:13"
"3191599",".net","2017-01-06 18:58:03"
"268874",".net","2018-10-25 04:03:43"
"3422102","bash","2016-09-08 04:01:52"
"5606016","java","2017-11-03 20:05:26"
"1514653","sql","2016-09-10 04:02:44"
"190597","string","2014-02-26 03:08:29"
"358538","sql","2015-08-11 03:09:12"
"1391713","objective-c","2014-11-05 03:06:22"
"1990684","php","2013-08-15 03:01:38"
"3141234","swift","2016-09-21 04:02:49"
"294248","java","2018-06-18 15:10:26"
"90678","html","2014-04-24 03:09:41"
"540873","java","2015-04-05 03:10:17"
"242933","objective-c","2014-07-12 03:05:52"
"1037948","c#","2018-05-03 04:03:25"
"460557","java","2018-07-21 04:04:10"
"477127","php","2012-05-02 03:02:47"
"678093","c++","2016-08-07 04:02:36"
"1633251","ios","2012-09-26 03:02:24"
"34397","html","2010-07-19 13:39:29"
"20578","html","2012-08-27 03:02:22"
"116908","c","2010-03-15 18:25:59"
"248164","c#","2012-08-06 03:02:52"
"1006863","ruby-on-rails","2015-09-29 03:05:28"
"107290","wpf","2018-02-10 04:06:13"
"813","php","2009-11-17 01:08:40"
"29262","ruby","2015-07-29 03:03:36"
"136829","python","2010-09-30 10:26:59"
"792677","ios","2015-02-17 03:10:11"
"464709","css","2014-01-25 03:21:01"
"162768","python","2016-08-26 04:03:08"
"139010","string","2015-02-07 03:08:26"
"1570534","mysql","2014-12-10 03:06:29"
"149341","c++","2013-03-03 03:07:45"
"189205","python","2010-12-20 03:01:26"
"292728","java","2015-12-03 03:06:28"
"1811992","css","2014-05-22 03:08:18"
"627727","java","2018-04-16 14:07:28"
"23478","c++","2012-03-19 03:02:26"
"47161","c#","2014-09-02 03:08:28"
"4860513","android","2017-02-20 10:14:22"
"1565512","regex","2016-06-20 04:02:59"
"178526","java","2010-10-30 03:20:26"
"2893376","sql-server","2016-09-04 04:04:58"
"6700627","css","2018-02-28 05:56:17"
"503508","android","2016-04-19 04:04:47"
"1894067","swift","2016-12-06 04:03:16"
"1919155","c++11","2015-04-26 03:10:55"
"75103","python","2017-01-09 04:03:21"
"775896","ios","2015-07-10 03:12:08"
"781792","c#","2012-07-31 03:03:06"
"1813616","java","2015-05-05 03:13:03"
"650405","c++","2012-10-23 03:02:30"
"13070","java","2016-04-18 16:10:46"
"304832","asp.net-mvc","2013-10-30 03:04:09"
"4062354","c++","2016-03-10 04:02:11"
"13564","python","2011-02-02 03:01:12"
"196211","java","2011-12-29 03:02:01"
"412342","r","2012-04-24 03:02:28"
"498624","node.js","2016-03-08 04:06:35"
"31667","python","2015-09-10 03:01:52"
"466611","python","2018-11-07 04:05:31"
"1002469","php","2013-02-11 03:03:07"
"2327517","c++","2016-03-29 04:05:04"
"1192761","android","2017-06-14 04:03:23"
"398670","java","2015-08-12 03:09:21"
"1777634","ios","2015-07-08 03:12:03"
"3009","objective-c","2014-07-10 03:10:29"
"1463922","c++","2012-11-12 03:02:24"
"4323","c++11","2017-08-22 04:04:05"
"100478","objective-c","2011-10-27 03:01:47"
"1321917","ios","2017-02-10 04:03:03"
"73070","java","2010-06-17 23:35:20"
"305644","java","2011-02-18 03:01:43"
"2756719","c++","2014-07-21 03:04:53"
"250259","arrays","2014-01-28 03:13:03"
"2470782","c","2017-12-11 04:03:53"
"642579","c#","2015-12-03 03:06:28"
"271917","html","2015-07-24 03:03:39"
"511558","ruby-on-rails","2012-07-10 03:02:48"
"887539","jquery","2013-06-04 03:03:16"
"464744","python","2012-02-27 03:02:05"
"922184","c++","2011-10-16 03:01:46"
"781150","python","2012-11-15 03:02:49"
"3651607","sql-server","2016-11-17 10:23:40"
"2311360","c#","2013-08-20 03:04:06"
"97198","python","2017-08-02 04:04:46"
"351909","ruby","2018-01-31 04:03:54"
"2252830","android","2015-03-03 03:01:46"
"2069587","android","2016-03-23 04:01:51"
"639668","ios","2017-04-28 04:05:47"
"312172","bash","2017-07-18 04:04:11"
"74118","objective-c","2011-11-16 03:01:51"
"187690","c","2009-11-29 18:24:27"
"759866","php","2017-10-24 04:06:45"
"59303","asp.net","2014-11-19 03:06:43"
"425680","html","2016-09-07 04:02:14"
"831412","iphone","2013-04-03 03:03:23"
"247893","php","2013-10-21 03:04:11"
"1520841","php","2016-04-08 04:01:57"
"464709","asp.net","2012-12-22 03:02:44"
"18157","linux","2018-01-28 04:04:40"
"139985","arrays","2013-01-31 03:04:02"
"73025","c#","2015-04-09 03:09:14"
"227884","python","2016-07-07 04:03:43"
"404848","ios","2015-11-20 03:06:05"
"827263","linux","2013-10-10 03:01:41"
"255294","wpf","2011-09-18 03:01:37"
"3791802","c#","2018-01-10 09:56:02"
"4407666","python","2018-05-27 04:03:37"
"130929","python","2011-07-13 03:01:33"
"895245","c","2016-07-25 04:04:25"
"60950","php","2016-03-22 04:03:06"
"1068232","haskell","2014-12-30 03:06:30"
"750040","java","2013-07-05 03:03:59"
"166339","sql","2015-07-14 14:08:08"
"71074","c","2014-02-08 03:06:04"
"44952","c#","2015-10-02 03:05:50"
"218257","android","2014-01-08 03:11:45"
"490961","android","2013-03-23 03:01:12"
"775715","java","2015-05-12 03:11:11"
"2837959","android","2015-11-09 03:05:47"
"11182","c#","2013-07-22 03:01:24"
"1344008","java","2014-03-20 03:16:34"
"273200",".net","2011-09-30 03:01:48"
"639343","c#","2013-04-26 03:03:22"
"2792531","swift","2015-07-15 01:48:26"
"868492","android","2016-03-22 04:03:06"
"1288","python","2018-05-25 17:43:00"
"932593","python","2016-05-25 04:02:20"
"3845091","ios","2016-04-17 04:02:10"
"205608","php","2015-03-15 03:05:39"
"359380","ruby-on-rails","2014-07-12 03:05:52"
"2472820","java","2014-07-23 03:05:53"
"2380830","arrays","2016-11-04 16:45:00"
"283863","css","2015-02-24 03:10:09"
"62082","node.js","2012-12-22 03:02:44"
"1844265","java","2018-01-01 04:03:09"
"4279","string","2017-11-16 04:03:18"
"276994","c++","2011-09-10 03:01:40"
"3744681","bash","2016-07-24 04:03:40"
"6309","bash","2016-01-12 03:06:03"
"620338","java","2014-11-08 03:07:31"
"109822","php","2012-12-06 03:02:44"
"6378815","c#","2018-11-02 04:04:05"
"829571","string","2013-12-18 03:11:32"
"8815","jquery","2012-12-05 03:02:44"
"1484739","java","2018-02-28 04:04:35"
"9034","sql-server","2009-11-05 16:22:38"
"20047","c#","2012-11-22 03:02:51"
"1807881","node.js","2018-01-27 04:04:22"
"550094","python","2018-08-13 09:15:02"
"256138","c++","2012-04-08 03:02:31"
"572743","c","2014-12-31 03:05:59"
"3902716","swift","2015-12-13 03:06:58"
"676874","ruby","2013-03-15 03:03:24"
"240443","html","2017-04-15 04:05:50"
"2138752","html","2014-08-12 03:05:22"
"772035","arrays","2017-03-27 04:03:13"
"2196842","r","2018-07-02 04:03:49"
"243870","c++","2015-06-02 03:12:04"
"575659","java","2018-04-16 04:03:20"
"739270","android","2012-04-13 03:02:57"
"41956",".net","2011-04-24 03:01:11"
"2473468","r","2016-04-28 04:03:16"
"139459","mysql","2011-09-10 03:01:40"
"8427","ios","2012-08-02 03:03:00"
"1933799","ios","2017-06-11 04:02:33"
"1016343","c#","2017-05-04 04:04:06"
"582","iphone","2011-04-17 03:01:09"
"2326914","java","2015-08-13 03:08:32"
"54420","jquery","2011-02-19 03:01:17"
"553308","java","2018-12-05 04:05:08"
"39742","c","2017-02-09 04:08:29"
"41071",".net","2012-03-06 03:03:13"
"12579","css","2011-09-01 03:01:34"
"3043","sql","2009-03-03 13:40:55"
"1216612","c#","2015-05-22 03:10:55"
"2151351","angularjs","2016-11-25 04:04:37"
"417685","jquery","2013-02-18 03:01:20"
"1271435","android","2014-08-02 03:07:13"
"398968","python","2010-09-01 21:06:19"
"64193","php","2012-06-08 03:08:28"
"283366","mysql","2014-01-25 03:21:01"
"1860929","python","2015-03-28 03:09:11"
"1412984","php","2015-01-06 03:06:24"
"491239","iphone","2017-08-12 04:04:56"
"33006","c++","2010-09-27 10:19:18"
"146073","python","2016-01-06 03:05:59"
"1327899","android","2012-12-30 03:02:30"
"434551","string","2017-12-15 04:04:58"
"802050","java","2018-02-18 04:03:37"
"119772","java","2011-09-05 03:01:28"
"791619","ruby","2014-09-20 03:05:23"
"2202537","angularjs","2017-11-24 04:02:26"
"610573","html","2015-10-01 03:06:32"
"528262","html","2018-04-26 04:04:08"
"500974",".net","2015-11-24 03:06:12"
"2149718","mysql","2016-02-10 03:06:24"
"1507439","android","2015-05-23 03:13:46"
"213464","regex","2012-10-21 03:02:50"
"18180","php","2009-05-14 18:17:16"
"570191","sql","2011-10-12 03:02:25"
"1225328","java","2013-02-14 03:02:57"
"106435","iphone","2015-06-05 14:14:27"
"127035","java","2014-09-10 03:06:10"
"1330741","ruby","2018-03-22 04:05:06"
"6336479","sql","2016-12-15 06:08:04"
"1647528","android","2014-08-03 03:06:06"
"2415684","r","2015-07-26 03:12:01"
"235660","c#","2015-07-31 03:14:00"
"146041","c++","2015-01-16 03:09:36"
"61974",".net","2010-04-29 17:45:22"
"788207","java","2017-06-28 04:02:20"
"476","jquery","2013-03-17 03:06:46"
"457982","android","2011-09-15 03:01:37"
"1207991","angularjs","2013-05-24 03:03:41"
"297323","linux","2016-04-11 04:02:09"
"95810","regex","2011-02-19 03:01:17"
"5231607","c++","2016-10-20 04:02:54"
"189205","c++","2011-07-11 03:01:21"
"697370","php","2013-08-26 03:03:40"
"248823","python","2015-02-03 03:09:26"
"142651","r","2013-11-01 03:04:10"
"32133","c#","2010-07-12 14:38:32"
"3309529","r","2014-06-12 03:10:28"
"983912","objective-c","2014-03-17 03:11:51"
"180719","java","2017-03-14 04:05:04"
"55857","python","2016-11-26 22:37:39"
"440119","arrays","2018-05-26 04:02:40"
"367273","c++","2011-09-14 03:01:38"
"3443689","swift","2016-09-23 04:06:15"
"375300","iphone","2013-04-04 03:03:28"
"35136","objective-c","2009-12-26 13:12:20"
"1851712","r","2014-01-29 03:11:01"
"4923629","bash","2017-07-20 07:55:08"
"76583","jquery","2014-01-29 03:11:01"
"10585","php","2010-05-07 13:16:15"
"440119","c++","2011-03-25 03:01:05"
"225727","ruby-on-rails","2012-09-12 03:02:24"
"869621","c#","2013-06-18 03:03:45"
"4800955","php","2015-11-27 03:05:59"
"211378","asp.net","2012-12-06 03:02:44"
"467210","c#","2013-09-10 03:03:56"
"568508","android","2015-04-26 03:10:55"
"153390","c#","2010-11-23 03:01:19"
"1613867","java","2015-12-23 03:05:25"
"3385212","android","2017-09-20 21:53:05"
"8355","perl","2010-02-17 06:21:59"
"1145666","php","2014-10-07 03:07:57"
"850848","c#","2017-08-17 04:01:25"
"3933089","java","2014-12-12 03:07:10"
"258791","sql","2017-08-10 04:04:37"
"2833783","android","2016-12-19 04:05:53"
"204699",".net","2012-07-11 03:03:13"
"528405","java","2016-06-23 04:03:31"
"19676","c#","2016-11-26 04:05:47"
"323339","c#","2011-08-29 03:01:38"
"282912","python","2012-04-13 03:02:57"
"57695","c","2017-09-16 04:04:19"
"233792","java","2014-02-21 03:06:53"
"104458","c","2017-11-12 04:04:04"
"491216","scala","2015-05-27 03:11:25"
"1484750","c#","2018-04-15 04:03:49"
"329637","java","2013-04-20 03:03:35"
"47529","regex","2011-10-27 03:01:47"
"106671","linux","2013-05-22 03:03:44"
"20382",".net","2015-02-06 03:11:05"
"314166","string","2015-08-22 03:09:55"
"1426227","java","2016-05-20 04:02:35"
"196921","css","2014-06-01 03:19:43"
"221061","jquery","2013-08-24 03:03:47"
"2566198","perl","2015-02-13 03:08:27"
"1898563","java","2017-08-02 16:31:10"
"512922","php","2012-02-21 03:02:25"
"1450","ruby","2010-03-24 17:34:09"
"2805033","python","2016-04-22 04:04:22"
"390581","scala","2011-07-11 03:01:20"
"2864740","java","2015-03-31 03:09:25"
"17447","asp.net","2015-03-31 03:09:25"
"392949","python","2011-12-02 03:02:00"
"680093","android","2015-09-14 03:05:42"
"717898","sql","2016-11-16 04:05:06"
"86989","haskell","2013-04-15 03:03:24"
"9021","php","2009-06-03 03:55:25"
"2482744","python","2016-06-03 04:01:55"
"734069","c++11","2012-02-24 03:02:25"
"399722",".net","2018-09-15 04:04:53"
"17516","wpf","2016-02-17 03:11:09"
"678801","jquery","2013-04-10 03:03:47"
"157882","string","2012-12-01 03:02:46"
"116472","java","2012-11-24 03:02:30"
"65070","php","2012-08-28 03:00:53"
"457406","ios","2012-04-07 03:04:03"
"1678148","c#","2016-04-21 04:01:59"
"200291","jquery","2012-12-12 03:03:15"
"3826372","c++","2017-07-08 04:05:01"
"1249581","html","2013-04-13 03:03:41"
"1772830","ruby","2016-02-02 03:05:51"
"13724","mysql","2011-05-27 03:01:19"
"616443","html","2012-08-28 03:00:53"
"5696","objective-c","2012-08-19 03:02:26"
"707111","html","2013-01-23 03:03:16"
"1413395","c++","2014-01-25 03:21:01"
"288980","android","2015-07-26 03:12:01"
"5527985","regex","2018-09-07 23:24:16"
"167958","c++","2011-03-01 03:02:04"
"4495081","python","2018-05-06 04:03:32"
"420303","iphone","2015-03-17 03:08:46"
"464581","arrays","2018-05-02 04:04:13"
"2423164","regex","2016-01-14 03:06:39"
"4787","ruby-on-rails","2015-06-11 03:11:39"
"656769","ruby-on-rails","2012-08-14 03:02:31"
"812912","c++","2013-01-26 03:03:55"
"52626",".net","2014-12-10 03:06:29"
"3141234","ios","2017-09-17 04:03:27"
"1983854","regex","2015-06-17 03:17:12"
"12711","arrays","2015-11-28 17:24:35"
"409172","sql","2014-11-08 03:07:31"
"639295","python","2014-03-27 03:23:27"
"128141","django","2012-01-21 03:02:10"
"106224","iphone","2011-03-17 03:01:16"
"98401","android","2011-05-13 03:01:50"
"2659313","c++","2015-02-24 03:10:09"
"12193","c++","2013-01-11 03:02:56"
"2568341","sql","2016-06-14 04:02:30"
"9204","java","2016-03-04 03:03:14"
"113962","python","2012-08-01 03:03:01"
"2224265","jquery","2013-09-19 03:03:59"
"100297","regex","2013-03-19 03:02:54"
"7376","django","2015-06-01 03:14:36"
"190807","iphone","2010-04-26 03:21:29"
"986","c++","2014-01-11 03:14:15"
"2137255","python","2016-04-19 04:04:47"
"353612","php","2013-08-09 03:04:10"
"332565","php","2014-02-01 03:11:53"
"694733","c","2016-01-13 03:05:56"
"830680","php","2012-01-12 03:02:13"
"127893","c","2011-08-18 03:01:39"
"342745","android","2013-05-18 03:03:26"
"1289595","ios","2016-04-07 04:01:57"
"299924","c++","2013-08-05 03:03:50"
"1671639","jquery","2013-12-13 03:08:42"
"1288","c++","2010-04-18 05:54:52"
"4531270","python","2018-04-06 16:31:40"
"220834","java","2012-07-08 03:02:50"
"624003","java","2017-05-12 04:03:43"
"35999","objective-c","2011-09-15 03:01:37"
"1064767","php","2013-10-11 03:04:06"
"190376","haskell","2015-06-01 03:14:36"
"2564200","ruby","2015-03-31 03:09:25"
"1583","string","2012-05-30 03:02:42"
"103295","sql","2012-03-31 03:02:29"
"516548","r","2011-08-04 03:01:33"
"669119","objective-c","2016-11-23 04:02:41"
"961113","asp.net","2013-02-09 03:03:21"
"650630","ruby","2015-02-21 03:08:54"
"76559","objective-c","2011-07-29 03:01:28"
"3897775","css","2017-05-16 04:03:57"
"9567","python","2009-08-07 19:36:45"
"163495","c#","2016-02-22 03:02:20"
"5353753","sql","2016-04-06 04:01:44"
"355230","python","2012-06-14 03:02:45"
"451969","php","2014-08-10 03:04:57"
"95810","php","2013-03-29 03:03:20"
"285578","php","2011-08-18 03:01:39"
"289985","php","2014-02-08 03:06:04"
"836214","java","2017-01-09 04:03:21"
"619252","android","2016-05-01 04:04:31"
"314028","c#","2010-08-25 03:54:00"
"376409",".net","2015-03-04 03:10:27"
"680925","java","2012-02-17 03:02:46"
"33522","node.js","2014-06-18 03:09:54"
"158668","c#","2012-09-01 03:01:00"
"181765","python","2013-01-01 03:02:59"
"550177","ios","2012-12-27 03:02:53"
"5612562","c","2018-10-09 04:06:11"
"230461","haskell","2012-03-01 03:02:24"
"513413","android","2016-07-22 04:03:43"
"80911","php","2012-08-20 03:02:33"
"182668","regex","2014-06-25 03:03:03"
"1249581","jquery","2012-05-30 03:02:41"
"1878262","php","2016-09-03 04:05:02"
"468973","c#","2012-04-30 03:02:27"
"1693173","objective-c","2013-02-15 03:03:31"
"1729885","html","2016-01-16 03:05:42"
"56338","c","2010-07-06 05:46:36"
"416206","java","2013-01-30 03:03:04"
"1168070","c#","2015-11-04 03:06:01"
"246895","objective-c","2015-03-17 03:08:46"
"16417","jquery","2009-04-08 19:54:31"
"179850","java","2012-03-07 03:02:12"
"2912282","swift","2018-04-04 04:04:33"
"20713","c++","2011-01-27 03:01:05"
"463721","android","2012-10-27 03:02:28"
"1164726","css","2015-08-26 03:09:36"
"53718","c#","2012-11-23 03:02:50"
"770710","c#","2015-07-10 03:12:08"
"29407","asp.net-mvc","2010-02-14 08:24:54"
"85597","c#","2013-03-13 03:03:04"
"2380830","c","2014-08-29 03:05:52"
"287047","html","2012-02-02 03:02:13"
"6348498","mysql","2017-03-04 04:05:07"
"2797275","java","2018-06-24 04:04:20"
"65863","android","2018-11-09 04:05:58"
"5020008","r","2016-01-06 03:05:59"
"3916","java","2010-09-09 10:09:35"
"367677","android","2014-10-07 03:07:57"
"1227923","mysql","2018-01-10 04:04:07"
"211292","ios","2017-08-31 04:03:54"
"478144","jquery","2016-02-09 03:06:17"
"148357","ios","2015-02-18 03:09:00"
"23659","c#","2013-04-14 03:06:02"
"363751","c","2015-08-28 03:09:59"
"34397","string","2011-07-19 03:01:29"
"731138","php","2013-12-17 03:11:11"
"24073","ios","2016-06-22 04:02:25"
"1699750","python","2015-12-05 03:06:28"
"464744","string","2018-01-30 02:34:59"
"724626","c#","2015-05-16 03:09:33"
"203458","c++","2016-02-21 16:50:58"
"349112","ios","2013-08-08 03:03:50"
"56285","java","2012-04-14 03:02:36"
"236465","linux","2017-09-04 04:03:52"
"53212","php","2012-02-23 03:02:09"
"253257","c#","2011-11-17 03:01:54"
"3063910","r","2014-06-20 03:09:48"
"707111","python","2014-08-27 03:05:28"
"4158274","r","2018-04-12 04:04:16"
"50742","ruby","2009-09-11 17:31:10"
"161815","iphone","2011-04-27 03:01:13"
"310574",".net","2011-07-28 03:01:28"
"298053","mysql","2015-06-09 03:11:36"
"16673","c++","2011-12-22 03:02:02"
"1201391","r","2014-12-04 03:07:20"
"1490904","html","2016-06-24 04:02:44"
"447156","sql","2015-08-22 03:09:55"
"502381","html","2017-11-01 11:58:44"
"23528","css","2015-05-11 10:54:20"
"61974","mysql","2010-04-11 10:20:11"
"479468","c#","2018-06-30 04:03:40"
"48692","c#","2013-10-17 03:04:23"
"37055","c#","2011-12-28 03:02:12"
"1577396","css","2014-09-23 03:04:14"
"18936","jquery","2010-04-11 23:49:53"
"243782","android","2010-09-20 10:17:05"
"259900","ruby-on-rails","2014-10-29 03:07:04"
